smile,osmb,med1,med2,fexo,adip,siga,zale,pdop,rano
OCCC1CC1C2=CN=CC(N3CC4CNCC4C3)=N2,0.10462558718909651,0.0776150525706333,0.0734013290209436,0.13461178473896876,0.09196986029286058,9.23817478557776e-05,0.03218181377719658,0.12780285077605952,0.0024643172534690163
CC1=CC=C(C)C(NC(=O)CCN2C(=O)C3CC4=CC=CC=C4CN3C2=O)=C1,0.14669065920060065,0.06643088638193721,0.16635473177473623,0.3120535377190539,0.164520687596796,0.0009125348486974264,0.012846049379213083,0.3208444739598739,0.08011128392151923
CC(C)(C)C1=CC(NC(=O)N2CCCN(C(=O)CN3CCOCC3)CC2)=NO1,0.6271395763252112,0.06859943405700354,0.09141083852526176,0.5555473613999539,0.30151134457776363,3.149795014023798e-05,1.952573047959477e-07,0.13584848674330968,0.012653017838656093
CCC(C)NC(=O)C1=NC(C2=CC=CC=C2OC)=CN=C1N,0.5672603667119596,0.058823529411764705,0.11845088536983571,0.49649772987326674,0.1772487498482996,0.07786098709516245,0.18526658494068193,0.31622776601683794,0.036517967503657704
CCCC1CN(CC2=CC=C(N(C)C)N=C2)CC1N(C)C,0.0003268834662260133,0.0875,0.09802544618433429,0.0002852168860134075,0.13006502375572224,7.609923133598815e-10,1.5110509601934243e-05,0.12315390854662325,0.00784094842644751
CC1=CN(CC(=O)NCC2=CC=CC=N2)C(=O)[NH1]C1=O,0.7238279851697701,0.024246432248443597,0.126912429813763,0.4662403411734185,0.159296470792246,1.6780595430564204e-10,0.023001539703949518,0.2923526731023431,0.0005560799440550881
COC(=O)C1=CC=CC(NC(=O)NC2CC(C3CCCCC3)C4=CC=C(C)C=C4N(CC(=O)NC(C)(C)C)C2=O)=C1,0.0726064100645215,0.0873704056661038,0.12622584335712242,0.4943146040471714,0.16192964869687612,9.205853528428459e-32,3.718588701782647e-28,0.46594555814804667,0.4729343482101299
CC1=C(C(=O)N(C(C)C)C(C)C)CC(CC(=O)NC2CCCCC2)C(=O)N1CCCN3CCCC3=O,0.21613125024243243,0.10813950676574326,0.0966671651642317,0.5322009773075639,0.34787800775595856,0.0,1.5613734557826088e-30,0.008649589945359396,0.15089448273999767
COC1=CC=CC(S(=O)(=O)NC2=CC=CN(CC(=O)NCC3=CC=C(C(=N)N)C=C3OC)C2=O)=C1,0.7896819993969908,0.02581644701123022,0.13097957786375605,0.5406234369251255,0.4285714285714286,3.7984349060547586e-21,3.157791574636476e-05,0.10653966948833495,0.01016474458872328
CCSCC(C)(O)CC1=CC2=CC([N+1](=O)[O-1])=C(C(F)(F)F)C=C2[NH1]1,0.11292473150951886,0.03870564998580918,0.09176016107738465,0.4310481856748231,0.13161655007743678,2.868358659128536e-07,0.14185676900991462,0.25098232205526344,0.12821715902928593
COC1=NN(CC2=CC=CC=C2NC(=O)C3=CC=CC=C3)C(=O)O1,0.5180313340544825,0.02094499214052408,0.12670674265813214,0.5218745867525563,0.4324255657551935,0.17306626933349892,0.2376353334623249,0.09642532803410545,0.029874198437563834
COC1=CC=C(C(=O)NC(C)C2=NN=C(SCC(=O)NC3=NCCS3)N2C)C=C1,0.7167172657269691,0.0673076923076923,0.11199834828001709,0.5,0.41123916041498715,0.00018408754751891369,0.01933419992089062,0.3535533905932738,0.016007398386487685
CC1=CC=CC=C1C(=O)CN2C(=O)N(CC(=O)NC3=CC=CC(C(=O)O)=C3)N=C(C4CCCCC4)C5=CC=CC=C52,0.04558638677902693,0.06171154527875512,0.13744738695764191,0.40820954063489273,0.0073645415861856335,5.749166470434789e-31,1.8590979643174666e-15,0.15389501150591992,0.5428265999982572
CC1=CC(NC2=NC(SC3=CC=C(NC(=O)CN4CCOCC4)C=C3)=NN5C=CC=C25)=N[NH1]1,0.5143852426077224,0.040488816508945806,0.1414701474605094,0.5801986042015974,0.006600498091225712,1.3103460996704516e-06,0.0002745018519300294,0.004848066728041091,0.08003017954117701
CC1CN(C2=CC=NC=C2NC3=NC=C4C=CC(C5=C(F)C=CC=C5F)=NN34)CC(N)C1O,0.5059933849744371,0.057837941487127044,0.11451271426786921,0.5703502425224217,0.005884590070651832,2.8555833298109487e-05,0.0008234711951368899,0.004399274161520493,0.07753462736904426
CCCCCN1C(=O)CC2CCC(C)C3CCC4(C)OOC23C1O4,0.008303330585775575,0.17320508075688773,0.08134157926971829,0.026366449857223907,0.005247663948593734,2.3199336244637452e-09,7.560291684176908e-07,0.007508679883778561,0.0687273774411962
CNCC1CC2=C(C3=C(NC4=CC=CC=C4)C(=O)NC3=O)C5=CC=CC=C5N2C1,0.2771247889960445,0.05287703450111545,0.15319693801229936,0.40596763389216683,0.007477328265079177,0.017104976501381913,0.01381445093653957,0.09133775754277022,0.04475527221458783
CON=C(N)C1=CC=CC(C=2C=C(C3=CC=C(C(N)=NOC)C=C3OC)ON=2)=C1,0.5797430529167729,0.03222454963485545,0.10813755391082738,0.47949633711292183,0.41123916041498715,2.3953974614704286e-08,0.04597924120452228,0.07432287071755556,0.043626271859138234
COC1=CC=C(S(=O)(=O)NC2=CC=CC3=C2OC(CN(C)C(=O)NC4=CC=C5C(=C4)OCO5)C(C)CN(C(C)CO)C3=O)C=C1,0.32996502443454895,0.06862145516956808,0.1765469659009499,0.6067266166004012,0.006864075875655607,5.934861476676929e-28,7.264123028725511e-22,0.12366132135642598,0.1573879182297461
O=C(CCCC1=C(Cl)C=CC=C1)Cl,5.7927619863057316e-05,0.0,0.08705151123153779,6.344837263592413e-05,0.00900560131791934,2.663217854123745e-13,6.10627438014931e-06,0.08966448458689995,0.01622973710830356
CC1=NON=C1C(=O)NN=CC2=CC=C(O)C(O)=C2,0.680586394083385,0.03081180112566604,0.08918150258304267,0.45253289960417425,0.13286244107442038,3.529340899402826e-09,0.0001857788469808855,0.22549380840084865,0.0028867942725229415
N=C(N)NCCCC(=O)NCCCCC1NC(=O)C(CCCCNC(=O)C(CCCNC(=N)N)NC(=O)C2=CC=CC=C2)NC1=O,0.6492612160876102,0.022421487090918943,0.07175399796759366,0.5789596162242684,0.13981569940762753,0.0,0.0,0.1156927319765268,0.00016342318275773524
CC1=CC=C(Cl)C(OCC2=CN(CC3=CN=C(C)N=C3N)N=N2)=C1,0.4879061952979643,0.025920889205435216,0.11316371487958674,0.4748749106095007,0.4341941848573452,0.04680888193165939,0.16746377549859573,0.07813674630707508,0.04900728164711845
C1C=CC(C(C)C(=O)NCC2=C(C)C=CC=C2C=N)O1,0.09918388993401615,0.0759493670886076,0.08663899474024052,0.14297486585194177,0.14554351204332194,0.05850402260655557,0.1596648073707502,0.11328511922558343,0.024315619191873576
CC1=CC(Cl)=CC=C1N=C(S)N2CCOCC2,0.00036000048106276836,0.06168610084980044,0.10302614044205294,0.00043354001720969905,0.1253337929745707,1.296830145443361e-08,0.008005656428962562,0.09196986029286058,0.015980939489339697
CSC1=CC=C(C(O)C(N)CBr)C=C1,0.015344387128246316,0.0379777262656375,0.06816421605988246,0.0209387539208989,0.005956645373452525,0.0003687312932126633,0.00036178999017364,0.0806629035044005,0.013218847683754194
CCOC1=CC=CC=C1CC(C#N)=C(N)OC[NH1]N=CC2CC2C,0.49647295755905696,0.06573827785585624,0.10106521932202439,0.48156479484454134,0.1726836375550783,0.008243937777432238,0.016271187193585765,0.13322495864064537,0.0493414862890921
O=C(CCC(=O)NC12CC3CC(CC(C3)C1)C2)NC4CCCCC4,0.03404693913403067,0.0872278375988647,0.038875542710269315,0.0899720294786832,0.004677392165716164,2.6028352615932153e-07,1.235090405108398e-07,0.008295350911759742,0.06854157455214759
COC1=CC=C(N2CCC3=C(N4C=CC(N5CCCS5(=O)=O)=N4)C=C(C)N=C32)C(C)=C1,0.27656958657534536,0.06298626852192384,0.15546889574406414,0.5112245722633787,0.006802257514744512,0.00016614907100873138,0.00048486515217852874,0.10977432273545193,0.09338287479792229
CCCN=C(N)NCCCC(N)C(=O)O,0.5934655550465978,0.03683547343418787,0.024062229771397884,0.42366710879958475,3.9755120376492684e-05,1.7581359973169376e-13,0.0006415135893305187,0.007239891961194412,0.00043202143972076137
CCCCCCCCC(=O)NC(CCCNC(=N)N)C(=O)NC(C(=O)NC(CCCNC(=N)N)C(=O)NCC1=CC=C(C(=N)N)C=C1)C(C)C,0.6235355586977189,0.03412618163949675,0.05805345761060357,0.5358535927548838,0.006355786596108801,0.0,0.0,0.12971302033964413,0.006663003138952629
CCCC(C1=NN=NN1CCC2=CC=CC=C2)N3CCC(C(N)=O)CC3,0.5784520613881586,0.08333333333333333,0.1265904888109348,0.607231177421579,0.4222494211285681,0.0018763834400124118,6.853432911867676e-05,0.3984095364447979,0.026366729657001844
O=C1C2=CC=CC3=CC([N+1](=O)[O-1])=CC(=C23)C(=O)N1CCNCCNCCNCCN4C(=O)C5=CC=CC6=CC([N+1](=O)[O-1])=CC(=C56)C4=O,0.5576081681290659,0.0,0.10327164266620534,0.6304357876889629,4.0039427600820285e-05,1.032013789920106e-39,9.143542024966446e-16,0.0037003178457108515,0.0496453642155606
COC1=CC(N2N=C(C)CC2=O)=NC(OC)=N1,0.3535313018582062,0.0750737694102418,0.10030911974812641,0.2693966929760517,0.13124210678646814,0.00010387001261923163,0.00027054144738386255,0.0923832100622619,0.0028077435561047765
COCC=1C=C(O)N2C(C3=CC=C(C)C=C3)=NN=C2N=1,0.2437055506415,0.03614457831325301,0.11569523593699291,0.29822958309332376,0.4064694223485302,0.1951353994040403,0.04294654657199261,0.08158329241824348,0.019878646501125967
NCCCC(NC(=O)CCCC1=C[NH1]C2=CC=CC=C12)C(=O)N3CCCC3C(=O)O,0.6632893392517515,0.06542056074766354,0.12408344251749046,0.6333691332409586,0.45711620391383745,4.5509793143053074e-10,4.026792333904742e-07,0.4778561045889373,0.022780411744963168
CC1=CN=C(C2=CC(N3CCN(C(=O)CCS(C)(=O)=O)CC3)=NC=C2F)C(C)=C1,0.46769664896575447,0.06792682561678814,0.13857195871284197,0.5588619683947885,0.38208035995043504,0.010145176670717694,0.0017460842598444367,0.3321055820775357,0.032224541750046215
O=C1C=CC(O)(C2=NC3=CC=CC=C3[NH1]2)C=C1,0.16328515829258483,0.026495295846634778,0.12371791482634838,0.20861933127858567,0.3813850356982369,0.009199737156029055,0.00047310681132261276,0.13018891098082386,0.008433661147951152
COC(=O)C1=C(C)NC(=O)NC1C2=CC=C(Br)C=C2,0.14893482791819823,0.05547001962252292,0.12115806335440277,0.19487688979736875,0.2025109673323463,0.0710912806318099,0.01006714204907932,0.09702900802888129,0.026398368298197514
CCN1N=NC(C2=CC=C3C(=C2)S(=O)(=O)C4=CC=CC=C4C3=O)=N1,0.6729794348008785,0.021166687833365082,0.1543033499620919,0.5316020409454704,0.15139248681577647,0.03730879060379995,0.05818499931889147,0.08471641565086109,0.017023254279206316
CC1=C(NC(=O)CSC2=NC(N)=CC(N)=N2)C(=O)N(C3=CC=CC=C3)N1C,0.7900380479395119,0.031468954668723376,0.14516431146351821,0.4702966983145233,0.4436782547080569,2.3654144160000443e-09,0.10023195987309667,0.09429018530441532,0.008129705136828213
CNC(=O)C(NC(=O)C(CCC1=CC=CC=C1)CP(=O)(O)CC2=CC=CC=C2)C(C)(C)C,0.23695975450303738,0.044642857142857144,0.09535589131928246,0.6056086468499605,0.15545743746659674,6.929412090544307e-13,9.55348298554657e-13,0.3572948005052482,0.20363181044084067
COC1=CC=C(CN=C2[NH1]C(N3CCC4(CC4)C3)=NC=C2C(O)=NCCN5CCN(C)CC5)C=C1Cl,0.4817891090181286,0.05542739954736932,0.14201649036298625,0.6125583375771456,0.007183984622890343,3.6275754932940023e-09,1.2529946357827701e-15,0.3071475584169756,0.06826003312494693
COC1=CC=CC2=C1CCC3CN(CCN4C(=O)[NH1]C5=C(C)C=C(C)C=C5C4=O)CC23,0.12522443395973942,0.09299354140013362,0.17181704277446652,0.2766599893024638,0.008101480877945022,7.989615930949274e-06,4.994249864894218e-07,0.12728751460138302,0.07457938944726689
O=C(NCCCN1CCOCC1)C2=CC=C(C3=CC=CC=C3)[NH1]C2=O,0.33024424995217166,0.04351941398892446,0.15302716314922232,0.4490450442194056,0.414578098794425,0.025674876427823175,0.03711352320640657,0.3150184775872267,0.014242238741044038
COC1=CC=C(C2=NN=C(SCC(=O)N3CCOCC3)N2N)C=C1,0.7250207786726073,0.05268024431046752,0.12220910332321784,0.5409006519158035,0.375,7.548972760991596e-05,0.11415100664603965,0.2920125302610444,0.003952568261031998
COC1=CC=C(S(=O)(=O)N2C3=CC=CC=C3C4=N[NH1]C=C4C2C5CC5)C=C1,0.1424549702961173,0.0707070707070707,0.15858446108169702,0.4233993720618634,0.00786966086145457,1.5216298336691439e-05,0.21944703245439015,0.10927647743626069,0.14494175794500377
CN1C=C(C2=CN=C(N)C(C3=CC=C(C(O)=NCC4=CC=CC(S(C)(=O)=O)=C4)C(F)=C3)=N2)C=N1,0.4368048272545798,0.02874797872880345,0.13578374584803318,0.5440495324001812,0.1334438987368123,1.2095024321151901e-11,0.005076320786602045,0.004385241353323165,0.10002859963604836
O=C(CI)NCCCCNC1=NC=NC2=C1N=CN2C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O,0.6728140383587374,0.028903665650804,0.05657368579106526,0.48791064060456557,0.31716197120135853,0.0,6.329952214852665e-10,0.30151134457776363,0.000539448990865128
CC=1OC(C=2C=CSC=2)=NC=1CC(=O)NCC(=O)NC=3C=N[NH1]C=3,0.714173023980886,0.018043174843616918,0.0965964690822865,0.4653551744339757,0.40987803063838396,0.00042371360405173044,0.11415100664603965,0.10203139910251335,0.017869797003770102
CCCSC(=NN=CC1=CC=C2N=C1N(CC3=CC=CO3)C2=O)C,0.1018396146407997,0.03346747203760412,0.11453853506709455,0.28807147031701386,0.3984095364447979,2.792847862200627e-05,0.3330315686675366,0.2773500981126146,0.12647506265851163
CN1C=C(Br)C(NS(=O)(=O)C2=CC=C(Cl)S2)=N1,0.09386581176155029,0.023728949893812475,0.10909429863895606,0.11413523120992625,0.13184276029890551,0.00041613206116469824,1.5614058328544112e-07,0.21128856368212914,0.034948604660638816
CC=1C=NN(C2=CC(NN=CC3=CC=CC=C3)=NC=N2)C=1,0.15822723618773354,0.01580151543799924,0.09676412496452294,0.21262023721633475,0.3606678538669729,0.11613252730607955,0.043654061747127035,0.05588489886225892,0.028082172050325344
NC1=NC(N)=C2C(Cl)=C(CNC3=CC=C(C(=O)NC(CCC(=O)O)C(=O)O)C=C3)C=CC2=N1,0.6465077720417927,0.01694915254237288,0.10333217476695969,0.5603159319349266,0.408248290463863,1.341417256783664e-31,0.006936476751335821,0.13006502375572224,0.0304599314725927
COC=C1C=C(C(C#N)NNC2=NC(C)=CC(C)=N2)OC=C1OC,0.623499045846562,0.043478260869565216,0.082107082725596,0.39665591905157166,0.13006502375572224,0.01326183377030433,0.14363201027464548,0.07843216039025315,0.019615245316062676
CC1=CSC2=NC=NC(N3CCC(NCC(O)COC4=CC=C(O)C(OC)=C4)CO3)=C12,0.6451139649366584,0.0774919619711734,0.12155706233281996,0.6165530185826176,0.14000100856702885,2.1976337360771593e-05,0.00013624528054829866,0.1139181984004245,0.04208875309649868
O=C(NCCN1C=CC(C2=CC=CC=N2)=N1)C3CCC3,0.09100537639968989,0.08050764858994132,0.10828395423933934,0.12327770562315205,0.3795626385857405,0.05683952193193412,0.15228548067562367,0.3489113503954588,0.015473767898426636
O=C(NCC1CCNC1)C2=CC=C(NC(=O)N3CC4=CC=NC=C4C3)C=C2,0.5419721561885519,0.05800356981526261,0.11271862753843656,0.5889299884968827,0.13700046303655677,0.036012734890596296,0.019861158361878146,0.34554737023254406,0.027322664676836545
CCCCC(=O)NCCN(C)C1=CC=CC=C1C=O,0.025304550011993204,0.03580574370197164,0.09533903654384027,0.037473778007951555,0.008491689418208033,0.002318778284923114,0.050239506164813826,0.12041681327044203,0.0204690707368394
CC(C)=CCC1C(=O)C2=CC=CC=C2C(O)C1O,0.0599347599846714,0.09064194636764235,0.10114434748483472,0.10096191174295528,0.164520687596796,0.01926829235170355,0.07663592033944806,0.10475271391825068,0.02190956969141133
CC1=CC=C(C)N1N2C=NC=3SC4=C(C=3C2=O)CCC4,0.005330258427736763,0.07956831933771476,0.1322775449066558,0.007723780057653528,0.13061037215910312,6.270095481572023e-05,0.08668926800707284,0.09498606327127249,0.02308298252593982
C=C1C(OC(C)=O)C(O)C(C(C)C)C2C1C3CC(C)(O)C(OC(C)=O)CCC(C)(OC(=O)CCC)C2O3,0.32605872979045,0.1389425035941821,0.058291451398555745,0.4916877368203948,0.328016671388606,2.1765360891143523e-21,7.064651479091429e-29,0.00798656043356139,0.08277031664260766
O=C1CSC(=S)N1N=CC2=CC=C3C(=C2)OCCO3,0.03289273473915768,0.05337605126836238,0.13403011548263108,0.04006808261921433,0.30151134457776363,0.0010923995553870174,0.00038821946822481664,0.07478213072581635,0.009332691055164459
N#CC(=CC1=C(N2CCCCC2)N=C3C=CC=CN3C1=O)C(=O)NCC4=CC=CO4,0.5900974864640454,0.03805403280483138,0.12746387056852557,0.608995991469106,0.13710057299733,0.0007800193609065884,0.027681575907307233,0.1191470047089444,0.05309563734733761
CCOC(=O)CCCNC(C)=C1C(=O)CC2(OCC)OC3=C(C(C)=O)C(O)=C(C)C(O)=C3C2(C)C1=O,0.4399923726334762,0.0601929265428846,0.09376466618344802,0.511251940939637,0.420560041253707,5.845946016031553e-19,2.766200590757571e-13,0.1470239850623892,0.061685868577501746
CS(=O)(=O)N(CCCCCC(=O)OC)CCC(O)COC1=CC=CC(F)=C1,0.5914769811326188,0.04040404040404041,0.08883691884493315,0.6014440137149281,0.007763919174697312,0.0007837803207379512,2.7461943241993203e-05,0.12026351363697035,0.03289001315106571
O=C1C2=C(F)C=C(C3CC3)C=C2OCCN1C4=CC(F)=CC(C5=CC=NC=6[NH1]C(C7=CC=C(CN8CCN(CC(F)F)CC8)C=N7)=CC5=6)=C4CO,0.020943737012588483,0.04790419161676647,0.13679432010507517,0.24724010239943228,4.115259957609916e-12,2.989585568206559e-40,1.5203600463557633e-28,3.362943784772365e-05,0.227195027072886
CCCOC1=CC=NC(N2CCC(OC3=CC=C(C(C)NC(C)=O)C=C3)C2)=N1,0.22222636419769523,0.10101010101010101,0.1266600992762247,0.4449115886595228,0.41429674273976147,5.4122910043354206e-05,5.017850153694345e-05,0.39073233258228174,0.09252036744306003
C1=CN=CC(OCC=2N=NN3C=2CN(CC=4C=CSC=4)CCC3)=C1,0.045799967307709515,0.0355297145267005,0.12037858406706947,0.0860183653064181,0.12308319139548843,0.0059853414552135985,0.20531275452222977,0.09533983009455735,0.04147326365907779
CCOP(=O)(OCC)C1CC(C(=O)NC2=CC3=C4C(=CC=CC4=C2)C(=O)N(CCN5CCCC5)C3=O)ON1C,0.29922160483848187,0.07325794357582566,0.15632098833264532,0.6338703878030449,0.007846798996306439,8.382478309160123e-16,4.877673358849366e-16,0.4187178946793119,0.17718590814672466
O=C1N=C(C(F)(F)F)C=CN1CC2CN2CC3=CN=C4C=CC=CC4=C3,0.026675984766073215,0.03178529710642749,0.1280753398418265,0.04651470796260939,0.1395710523271006,0.0035221370249451885,0.32192420510848346,0.07643173939661399,0.022502134563395337
CSC1=NSC2=NC(=O)C(=CC3=CC=C(Cl)C=C3)C(=N)N12,0.10608665153749684,0.023395413544786546,0.11108304515566915,0.21205998470671314,0.3651483716701107,0.000326627030019951,0.0005355010296998163,0.05654110411380533,0.0735461588362318
COC1=CC=2C(=N)[NH1]C(N3CCN(C(=O)C4CCC5=CC=CC=C5C4N)CC3C)=NC=2C(F)=C1OC,0.5939028771948776,0.08776719906943024,0.16020172520975232,0.6067072077369455,0.008246161612022301,4.2676726763695055e-10,2.3625588203816855e-10,0.1218327731484753,0.06199110982316394
CC1(C)CN(C(=O)CC2=NC(O)=CC(N3CCOCC3)=N2)C4=CC=CC(Cl)=C41,0.3125115371865773,0.07747516350666292,0.1299850766441584,0.4801012435923636,0.15298315584811556,0.01653202993274268,0.01777169661810471,0.30804303424830937,0.05077648204656548
CCN(CC)C(=O)CC=CC1=CC=CC=2[NH1]C=C(C1=2)CC(NC(=O)CCCC)C(=O)NCCCCC,0.09168556831070379,0.035634832254989916,0.09070609163245033,0.5575104644452404,0.1521494539691313,8.326072838541844e-26,1.898742563679445e-27,0.3729247212000288,0.4143712661972202
CC(=O)C1=CC(C)=CC(C(=O)NC=2N=N[NH1]N=2)=C1O,0.6640471006217092,0.044699015626767424,0.0830741310465378,0.4068408148234283,0.14332467559401177,1.4251988686347975e-08,0.0004602384205089648,0.2974820586543648,0.003622201582462776
CSC1=NC(C=CC2=CC=CC=C2)=NN1C(=O)N(C)C,0.02571287567811789,0.04781825347975037,0.10430233025377429,0.03885892869309813,0.1501861529550426,0.002290336295066057,0.08028326211645914,0.24152294576982397,0.028830817155664747
N=C(N)NNC(=O)C1=CC(O)=C2C=C(F)C=CC2=N1,0.6818621005131854,0.0177892016741205,0.08589603667957883,0.4522731217631581,0.13842874694370869,3.185350484308548e-11,0.00018947264502331215,0.22645540682891915,0.0018695176496852821
C1=CN=CC(OCC23CC(CN2)C3)=C1,0.0030663628340020935,0.07537783614444091,0.08354932928635055,0.0026212088678009412,0.1179532663516202,8.85875781730098e-07,0.0009677944779463565,0.08752421225223513,0.002703894193881037
O=C(NCCN1CC2=CC=CC=C2OC(C3=CC=CC=C3F)C1)C4=CC=CO4,0.023047130371753006,0.036197686896922446,0.11085479909473865,0.08118235288128355,0.1512864325212786,3.142866523908338e-07,0.04755445827715303,0.09728312197263278,0.12269184172638972
CC1(C2=CC=CC=C2)NC(=O)N(CC(=O)NC3=CC=C(N4CCOCC4)C=C3)C1=O,0.6306024597726192,0.05531422454506551,0.14932027335788825,0.6154444703913872,0.14531394800130787,0.005423832193133935,0.0021401379797639716,0.3004626062886658,0.02538496660278775
NC1=NOC2=CC=C(CCOC3=CC(F)=C(S(=O)(=O)NC4=NC=NS4)C=C3F)C=C12,0.4850367395340685,0.0,0.12466595868915849,0.48370921972694164,0.13409552960263096,3.3364171290526306e-09,0.08933345975099119,0.003663127777746836,0.07270639995404127
CC1CCC(NC(=O)C2=CC3=CC=CN=C3N(CCN4CCOCC4)C2=O)CC1,0.3307317162688754,0.09660527514333968,0.12079886358565944,0.47101001966582345,0.1305190042765262,0.00037705365033271544,8.9488348048413e-07,0.3624732559981062,0.02951332064996483
CCC(C(=O)NCC1CCCO1)N(CC2=CC=CC=C2)C(=O)CNS(=O)(=O)C3=CC=CC=C3,0.6401482061688326,0.06479121120549657,0.11526067913468743,0.6236080132091188,0.413802944301184,7.676712676860293e-07,5.162366029034422e-09,0.3713906763541037,0.03240431744345535
CCC1=NC=NC(C2=CC(F)=C(C(=O)N3CCN(CC)CC3)C(O)=C2)=C1C#CC4=CC=C(N)N=C4,0.5292702108083526,0.05333988127622438,0.14327744355621727,0.6022847185685035,0.13540955672112676,5.127815110634578e-07,6.789453573701551e-07,0.11444196299376268,0.07175230109073759
NC1=CC=C(S(=O)(=O)NC(C(=O)O)C(N)C(=O)O)C=C1,0.6547873417043675,0.02531645569620253,0.08464652757792678,0.41962859383862433,0.006643780509683987,1.7270935356436365e-39,0.0005343140142400624,0.12095801515809176,5.0711221688467296e-05
CN(CC1=CC=CC=C1)C2=NC(=NC3CC3)N4N=CC(C=C5N=C(O)N=C5O)=C4[NH1]2,0.678871360829301,0.05973096325573275,0.1284802593143897,0.562623607714726,0.006849660579641546,4.82785599646589e-07,0.027445127590042147,0.09071851136856883,0.02606844590368068
O=C1NS(=O)(=O)C2=CC=CC=C21,0.12369981149216014,0.0,0.11223453795749526,0.1206314981402947,0.15177546867441502,1.01529129625319e-09,1.1523974448832441e-10,0.06340236508299363,0.0010212654366807948
CC1=CC=C(S(=O)(=O)NC2=CC=C(O)C(SC=3N=C[NH1]N=3)=C2)C=C1,0.5034008201269671,0.025920889205435216,0.12965581833930895,0.5105771396023681,0.3644344934278313,0.00045723121548254197,0.10031016764833411,0.07106211368490348,0.055881411464102686
CC(C)OC1=CN=CC(C2CN3CCC2C3)=N1,0.005576042788152393,0.1369792912305097,0.0837007266348429,0.006146768363489015,0.2603778219616477,6.629209471116195e-05,0.029205363558258004,0.1336954425957496,0.006479766699058906
CC1=NC(CSC2=CN=C(O)C(O)=C2)=CO1,0.3463894845112089,0.027777777777777776,0.08032193289024989,0.35855740403904496,0.1158084826127591,0.019016195821581695,3.246287772696067e-05,0.1629376339780705,0.022094109292400594
